indice,indice,indice_lower_search,indice_lower
A AH.The living daylights.mid,A AH.The living daylights.mid,a ah.the living daylights.mid,a ah.the living daylights.mid
A HA.Dark is the night.mid,A HA.Dark is the night.mid,a ha.dark is the night.mid,a ha.dark is the night.mid
A HA.Hunting high and love.mid,A HA.Hunting high and love.mid,a ha.hunting high and love.mid,a ha.hunting high and love.mid
A HA.Scoundrel days.mid,A HA.Scoundrel days.mid,a ha.scoundrel days.mid,a ha.scoundrel days.mid
A HA.Stay on these roads.mid,A HA.Stay on these roads.mid,a ha.stay on these roads.mid,a ha.stay on these roads.mid
A HA.Summer moved on K.mid,A HA.Summer moved on K.mid,a ha.summer moved on k.mid,a ha.summer moved on k.mid
A HA.Take on me  K.mid,A HA.Take on me  K.mid,a ha.take on me  k.mid,a ha.take on me  k.mid
A HA.The swing of things.mid,A HA.The swing of things.mid,a ha.the swing of things.mid,a ha.the swing of things.mid
A HA.There's never a forever thing.mid,A HA.There's never a forever thing.mid,a ha.there's never a forever thing.mid,a ha.there's never a forever thing.mid
A change of seasons.mid,A change of seasons.mid,a change of seasons.mid,a change of seasons.mid
A.ALCHEMY.Blue Chip Bop.mid,A.ALCHEMY.Blue Chip Bop.mid,a.alchemy.blue chip bop.mid,a.alchemy.blue chip bop.mid
A.BAKER.Just because.mid,A.BAKER.Just because.mid,a.baker.just because.mid,a.baker.just because.mid
A.BAKER.Sweet love K.mid,A.BAKER.Sweet love K.mid,a.baker.sweet love k.mid,a.baker.sweet love k.mid
A.BUGNON.Sweet stick thing.mid,A.BUGNON.Sweet stick thing.mid,a.bugnon.sweet stick thing.mid,a.bugnon.sweet stick thing.mid
A.CARON.Cherokee drive.mid,A.CARON.Cherokee drive.mid,a.caron.cherokee drive.mid,a.caron.cherokee drive.mid
A.CARON.D.Code.mid,A.CARON.D.Code.mid,a.caron.d.code.mid,a.caron.d.code.mid
A.CARON.P.A.C. Man.mid,A.CARON.P.A.C. Man.mid,a.caron.p.a.c. man.mid,a.caron.p.a.c. man.mid
A.CARTER.I'm gonna miss you forever K.mid,A.CARTER.I'm gonna miss you forever K.mid,a.carter.i'm gonna miss you forever k.mid,a.carter.i'm gonna miss you forever k.mid
A.CARTER.Surfin U.S.A. K.mid,A.CARTER.Surfin U.S.A. K.mid,a.carter.surfin u.s.a. k.mid,a.carter.surfin u.s.a. k.mid
A.CLAPP.That's the way love goes.mid,A.CLAPP.That's the way love goes.mid,a.clapp.that's the way love goes.mid,a.clapp.that's the way love goes.mid
A.CLAPP.You ain't woman enough.mid,A.CLAPP.You ain't woman enough.mid,a.clapp.you ain't woman enough.mid,a.clapp.you ain't woman enough.mid
A.COOPER.Be my lover K.mid,A.COOPER.Be my lover K.mid,a.cooper.be my lover k.mid,a.cooper.be my lover k.mid
A.COOPER.Billion dollar babies K.mid,A.COOPER.Billion dollar babies K.mid,a.cooper.billion dollar babies k.mid,a.cooper.billion dollar babies k.mid
A.COOPER.Caught in a dream K.mid,A.COOPER.Caught in a dream K.mid,a.cooper.caught in a dream k.mid,a.cooper.caught in a dream k.mid
A.COOPER.I'm eighteen K.mid,A.COOPER.I'm eighteen K.mid,a.cooper.i'm eighteen k.mid,a.cooper.i'm eighteen k.mid
A.COOPER.You and me.mid,A.COOPER.You and me.mid,a.cooper.you and me.mid,a.cooper.you and me.mid
A.CORDES.When I think about love.mid,A.CORDES.When I think about love.mid,a.cordes.when i think about love.mid,a.cordes.when i think about love.mid
A.DARLET.And i love her.mid,A.DARLET.And i love her.mid,a.darlet.and i love her.mid,a.darlet.and i love her.mid
A.DARLET.I can't stop loving you.mid,A.DARLET.I can't stop loving you.mid,a.darlet.i can't stop loving you.mid,a.darlet.i can't stop loving you.mid
A.DARLET.Wonderfull.mid,A.DARLET.Wonderfull.mid,a.darlet.wonderfull.mid,a.darlet.wonderfull.mid
A.FRANKLIN.Think K.mid,A.FRANKLIN.Think K.mid,a.franklin.think k.mid,a.franklin.think k.mid
A.GRANT.Big yellow taxi.mid,A.GRANT.Big yellow taxi.mid,a.grant.big yellow taxi.mid,a.grant.big yellow taxi.mid
A.GRANT.Doubly good to you.mid,A.GRANT.Doubly good to you.mid,a.grant.doubly good to you.mid,a.grant.doubly good to you.mid
A.GRANT.El shaddai.mid,A.GRANT.El shaddai.mid,a.grant.el shaddai.mid,a.grant.el shaddai.mid
A.GRANT.Everywhere i go.mid,A.GRANT.Everywhere i go.mid,a.grant.everywhere i go.mid,a.grant.everywhere i go.mid
A.GRANT.I will remember you.mid,A.GRANT.I will remember you.mid,a.grant.i will remember you.mid,a.grant.i will remember you.mid
A.GRANT.Stay for a while.mid,A.GRANT.Stay for a while.mid,a.grant.stay for a while.mid,a.grant.stay for a while.mid
A.HAMMOND.Down by the river.mid,A.HAMMOND.Down by the river.mid,a.hammond.down by the river.mid,a.hammond.down by the river.mid
A.I.D.A. - Merit.mid,A.I.D.A. - Merit.mid,a.i.d.a.   merit.mid,a.i.d.a. - merit.mid
A.JACKSON.Chatahoothchi k.mid,A.JACKSON.Chatahoothchi k.mid,a.jackson.chatahoothchi k.mid,a.jackson.chatahoothchi k.mid
A.JACKSON.Gone country.mid,A.JACKSON.Gone country.mid,a.jackson.gone country.mid,a.jackson.gone country.mid
A.JACKSON.I dont even know your name.mid,A.JACKSON.I dont even know your name.mid,a.jackson.i dont even know your name.mid,a.jackson.i dont even know your name.mid
A.JACKSON.I'll try 2.mid,A.JACKSON.I'll try 2.mid,a.jackson.i'll try 2.mid,a.jackson.i'll try 2.mid
A.JACKSON.Little bitty.mid,A.JACKSON.Little bitty.mid,a.jackson.little bitty.mid,a.jackson.little bitty.mid
A.JACKSON.Livin on love.mid,A.JACKSON.Livin on love.mid,a.jackson.livin on love.mid,a.jackson.livin on love.mid
A.JACKSON.Loves got a hold on you.mid,A.JACKSON.Loves got a hold on you.mid,a.jackson.loves got a hold on you.mid,a.jackson.loves got a hold on you.mid
"A,GRANT.Heirlooms.mid","A,GRANT.Heirlooms.mid","a,grant.heirlooms.mid","a,grant.heirlooms.mid"
A.COOPER.Only women bleed.mid,A.COOPER.Only women bleed.mid,a.cooper.only women bleed.mid,a.cooper.only women bleed.mid
A.JACKSON.Don't rock the jukebox K.mid,A.JACKSON.Don't rock the jukebox K.mid,a.jackson.don't rock the jukebox k.mid,a.jackson.don't rock the jukebox k.mid
A.JACKSON.Home K.mid,A.JACKSON.Home K.mid,a.jackson.home k.mid,a.jackson.home k.mid
